host_ID,host_species,village,grid,season,total_reads,asv_ID,reads
2353,Rattus rattus,Mandena,secondary_forest,2,17877,ASV_2004,0.007663478212228002
2353,Rattus rattus,Mandena,secondary_forest,2,17877,ASV_2156,0.0011187559433909493
2353,Rattus rattus,Mandena,secondary_forest,2,17877,ASV_2344,0.0016221961179168766
2353,Rattus rattus,Mandena,secondary_forest,2,17877,ASV_2730,0.0011187559433909493
2353,Rattus rattus,Mandena,secondary_forest,2,17877,ASV_2858,0.0019018851037646137
2353,Rattus rattus,Mandena,secondary_forest,2,17877,ASV_3129,0.0022375118867818985
2353,Rattus rattus,Mandena,secondary_forest,2,17877,ASV_3767,0.0012306315377300441
2353,Rattus rattus,Mandena,secondary_forest,2,17877,ASV_3898,0.002908765452816468
2353,Rattus rattus,Mandena,secondary_forest,2,17877,ASV_4106,0.0016781339150864238
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1,0.02879952690715553
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_2,0.011117681845062094
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_4,0.001596688350088705
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_7,0.021348314606741574
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_14,0.004316972205795387
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_20,0.003784742755765819
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_31,0.03500887049083383
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_36,0.027202838557066823
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_51,0.003075103489059728
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_52,0.02371377882909521
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_62,0.0011235955056179776
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_64,0.0017149615612063868
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_70,0.012063867534003549
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_72,0.002306327616794796
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_73,0.0026611472501478417
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_76,0.003903015966883501
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_79,0.021584861028976936
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_83,0.04263749260792431
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_95,0.012655233589591957
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_96,0.010230632761679482
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_98,0.004671791839148433
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_100,0.0031342400946185686
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_106,0.005677114133648729
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_114,0.0019515079834417505
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_121,0.0011827321111768185
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_126,0.012418687167356593
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_127,0.0026020106445890003
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_161,0.0028385570668243644
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_162,0.003784742755765819
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_177,0.01986989946777055
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_179,0.019515079834417505
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_182,0.0018923713778829095
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_196,0.001596688350088705
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_201,0.0029568302779420462
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_227,0.049733885274985214
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_228,0.004139562389118865
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_255,0.015907746895328208
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_263,0.0018332347723240684
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_266,0.004139562389118865
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_278,0.0012418687167356595
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_290,0.0028976936723832053
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_311,0.01732702542874039
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_315,0.027675931401537554
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_327,0.0012418687167356595
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_331,0.00644589000591366
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_348,0.001537551744529864
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_349,0.001596688350088705
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_357,0.0014192785334121822
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_387,0.0018332347723240684
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_391,0.0020697811945594325
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_392,0.0013601419278533413
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_419,0.0012418687167356595
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_429,0.00319337670017741
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_439,0.0020697811945594325
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_443,0.008870490833826138
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_456,0.007510348905972797
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_457,0.030277942046126553
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_486,0.0022471910112359553
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_495,0.0013010053222945002
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_498,0.0012418687167356595
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_512,0.005026611472501478
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_518,0.00514488468361916
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_523,0.02117090479006505
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_534,0.001596688350088705
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_535,0.011827321111768185
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_550,0.004435245416913069
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_576,0.0018923713778829095
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_632,0.0027794204612655235
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_634,0.008456534594914251
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_699,0.0013601419278533413
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_714,0.011413364872856298
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_730,0.005026611472501478
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_757,0.0011827321111768185
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_758,0.006091070372560615
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_803,0.0034299231224127736
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_805,0.0011827321111768185
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_813,0.004080425783560024
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_815,0.0021880544056771143
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_819,0.0027202838557066826
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_840,0.002306327616794796
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_844,0.014843287995269072
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_856,0.0011827321111768185
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_859,0.0011827321111768185
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_932,0.008101714961561207
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_947,0.0029568302779420462
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_960,0.0014784151389710231
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_971,0.0011235955056179776
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_986,0.004376108811354229
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_991,0.0013601419278533413
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1019,0.003015966883500887
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1022,0.0013010053222945002
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1024,0.0034299231224127736
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1044,0.001537551744529864
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1054,0.015907746895328208
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1081,0.01744529863985807
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1090,0.010053222945002957
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1095,0.0011235955056179776
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1132,0.0013010053222945002
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1137,0.0013601419278533413
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1195,0.011176818450620934
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1204,0.009757539917208752
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1241,0.003784742755765819
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1246,0.0033707865168539327
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1290,0.005263157894736842
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1317,0.002365464222353637
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1374,0.0027794204612655235
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1381,0.020461265523358963
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1391,0.0014192785334121822
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1446,0.002306327616794796
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1494,0.0026611472501478417
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1499,0.0019515079834417505
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1576,0.001596688350088705
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1602,0.0012418687167356595
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1638,0.009580130100532231
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1650,0.0021880544056771143
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1771,0.002010644589000591
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1831,0.004612655233589592
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1890,0.001537551744529864
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1969,0.003252513305736251
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1970,0.006564163217031342
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1979,0.00508574807806032
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_1993,0.0011827321111768185
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_2034,0.0011827321111768185
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_2125,0.0016558249556475459
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_2153,0.0035481963335304554
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_2195,0.02247191011235955
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_2244,0.013601419278533412
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_2278,0.0014192785334121822
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_2285,0.0013601419278533413
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_2433,0.0017149615612063868
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_2522,0.013956238911886458
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_2630,0.019337670017740977
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_2766,0.0014784151389710231
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_2803,0.0034890597279716145
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_3302,0.0013010053222945002
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_3556,0.0017149615612063868
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_3732,0.00254287403903016
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_3746,0.0014192785334121822
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_3848,0.008929627439384977
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_3899,0.00384387936132466
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_4215,0.0026611472501478417
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_4398,0.01738616203429923
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_4565,0.005026611472501478
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_5397,0.004139562389118865
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_5990,0.001537551744529864
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_6539,0.0021880544056771143
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_6682,0.002010644589000591
2354,Rattus rattus,Mandena,secondary_forest,2,16910,ASV_6705,0.0022471910112359553
2355,Microgale brevicaudata,Mandena,secondary_forest,2,24904,ASV_22,0.778750401541921
2355,Microgale brevicaudata,Mandena,secondary_forest,2,24904,ASV_38,0.015820751686476068
2355,Microgale brevicaudata,Mandena,secondary_forest,2,24904,ASV_63,0.0020880179890780596
2355,Microgale brevicaudata,Mandena,secondary_forest,2,24904,ASV_281,0.00128493414712496
2355,Microgale brevicaudata,Mandena,secondary_forest,2,24904,ASV_480,0.058986508191455185
2355,Microgale brevicaudata,Mandena,secondary_forest,2,24904,ASV_663,0.0031320269836170897
2355,Microgale brevicaudata,Mandena,secondary_forest,2,24904,ASV_884,0.053485383874076455
2355,Microgale brevicaudata,Mandena,secondary_forest,2,24904,ASV_953,0.00136524253132027
2355,Microgale brevicaudata,Mandena,secondary_forest,2,24904,ASV_1558,0.008874076453581754
2355,Microgale brevicaudata,Mandena,secondary_forest,2,24904,ASV_1909,0.07621265660134918
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_2,0.017919422730006015
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_11,0.0079374624173181
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_16,0.07119663259170174
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_19,0.0010823812387251955
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_20,0.0032471437161755864
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_29,0.01840048105832832
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_33,0.00613349368610944
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_47,0.032351172579675284
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_51,0.008659049909801564
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_53,0.0014431749849669272
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_56,0.0037282020444978953
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_57,0.0014431749849669272
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_59,0.01840048105832832
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_68,0.016716776909200242
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_69,0.007456404088995791
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_72,0.0076969332531569455
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_75,0.006734816596512327
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_76,0.0038484666265784727
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_79,0.006734816596512327
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_85,0.0012026458208057728
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_90,0.0051713770294648225
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_92,0.0026458208057726995
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_95,0.0012026458208057728
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_100,0.002285027059530968
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_105,0.005051112447384245
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_114,0.0025255562236921225
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_118,0.004690318701142514
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_122,0.0185207456404089
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_126,0.0019242333132892364
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_138,0.006734816596512327
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_152,0.009380637402285027
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_154,0.0013229104028863498
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_158,0.0012026458208057728
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_169,0.00926037282020445
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_176,0.0015634395670475045
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_178,0.009500901984365604
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_181,0.0028863499699338544
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_187,0.0014431749849669272
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_191,0.0038484666265784727
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_192,0.0024052916416115455
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_194,0.002285027059530968
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_195,0.003487672880336741
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_196,0.0018039687312086591
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_201,0.0018039687312086591
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_210,0.005772699939867709
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_212,0.002285027059530968
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_213,0.01755862898376428
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_215,0.03223090799759471
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_217,0.006975345760673482
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_221,0.09801563439567047
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_247,0.018159951894167168
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_254,0.0072158749248346366
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_269,0.0012026458208057728
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_282,0.003006614552014432
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_285,0.0019242333132892364
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_301,0.006374022850270595
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_317,0.006253758268190018
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_320,0.0024052916416115455
2357,Rattus rattus,Mandena,secondary_forest,2,8315,ASV_330,0.0010823812387251955
